Kids_First_Biospecimen_ID	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
BS_9HEMB7RK	0.3051632189851203	0	0.17740852467272197	0	0	0	0	0.06290801020812567	0.09871994288121816	0	0	0	0	0	0	0	0	0	0.06088520741137247	0	0	0	0	0	0	0	0	0.2170459821300422	0	0
BS_QWM9BPDY	0.5263173584787048	0	0	0	0	0.22461641699407855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_7F07M7JG	0.13673200317434983	0	0	0	0.13621799987113278	0	0	0.24794019420086585	0	0	0	0	0	0	0	0	0	0.1949384376856293	0	0	0	0	0	0.14404815260655546	0	0	0	0	0	0
BS_QE7WAAKC	0.1798893993924157	0	0.17481895179176485	0	0.15235638931343723	0	0	0	0	0	0	0	0	0	0	0.3803183627548046	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_MAVSJH2Y	0.5094277233324613	0	0.2555163388585263	0	0	0	0	0.1517493112626681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_EKR4NSNW	0.07492826318919066	0	0.37759875517508623	0	0.15781597305452835	0	0	0	0.09286738213831236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2507144060786841	0	0	0	0	0
BS_060QB7XB	0.21957163249067665	0	0.39155668053037107	0	0.06442909482491366	0	0	0	0.18168605129229168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_E1VJCEWB	0.1375584604797607	0	0.18008765738881158	0	0.18519232078382158	0	0	0.2503859605205539	0	0	0.07883278196654012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Q5XKTB1V	0.34006619295124435	0	0	0	0	0	0	0.3435210345978521	0.077847891870425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1694686892445262	0	0	0	0	0
BS_1CZPVCXR	0.08705798573194962	0	0.09525772266535788	0	0.22129366946459214	0	0	0.22859496719827632	0	0	0.08486549476902773	0	0	0	0	0	0	0	0.06864672859472294	0	0.07144251767948989	0	0	0.08621179900952314	0	0	0	0	0	0
BS_VXDGXQKZ	0.21800777395556045	0	0	0	0.20394833509148752	0	0	0.36359990592313635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_H3TYF6GD	0.32963297069935676	0	0.3053261782587876	0	0	0.13774138705849992	0	0	0	0	0	0	0	0	0.1422852801742126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BT83BCEE	0.20421768181380043	0	0	0	0.29045605632334554	0	0	0	0	0	0	0	0	0	0	0.13153610464652385	0	0	0	0	0	0	0	0	0	0.065246870141431	0	0	0	0.11800713827286444
BS_P7VR731D	0.26286924384017707	0	0	0	0	0.309605204877202	0	0.16845872239869833	0	0	0	0	0	0	0	0	0	0.1823279054595472	0	0	0	0	0	0	0	0	0	0	0	0
BS_WYTDVC0Y	0	0	0.13531521009405867	0.18674581033690923	0	0.4084275405038172	0	0	0	0	0	0	0	0	0.07990891367268121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10620404613958578	0
BS_JD5FE0V5	0.4172690012550952	0	0.09012178493094229	0	0	0	0	0.08033927919225112	0	0	0	0	0.09791146009920368	0	0	0	0	0	0.22337046003132535	0	0	0	0	0	0	0	0	0	0	0
BS_1Q524P3B	0.19375712017281901	0	0.19223530256704785	0	0.11658935483216479	0	0	0.2633923715255144	0.09946565802788962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_9DN4QR6E	0.20805505871691066	0	0.07575018526336202	0	0.1168641828610008	0	0	0.06927836840309637	0.06625054659284978	0.06168150330851674	0	0	0	0	0.2331963217019988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GBT44HST	0.3776530578984724	0	0	0	0	0	0	0.1040510038872505	0	0	0	0	0	0	0	0	0	0	0.11847750734521435	0.30060833722832775	0	0	0	0	0	0	0	0	0	0
BS_TQ0J7WJQ	0.24529560052027144	0	0	0	0.19530515227460896	0	0	0.4639411151713037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FBP5NZNR	0.2867368216371776	0	0	0	0.3612300538998776	0	0	0.16147849929270258	0	0	0	0	0	0	0.06691594233150094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_NYVVN7SD	0.21764601322464971	0	0	0	0.23443055549678285	0.06490562845939533	0	0.1644087485515461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13380758844221807	0.10519097959500541	0	0	0	0	0
BS_1C4WCNQF	0.4144781307219322	0	0.11982166214990524	0	0.11802358790976594	0	0	0.2978155008600456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_PFXDWV9R	0.4177318737518324	0	0.09347781310101305	0	0.08888499427690605	0	0	0.1932254265227491	0.06314946056743294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06714289539769601	0	0	0	0	0
BS_Q9NHTR7G	0.22443698993820005	0	0.15009922862920477	0	0	0	0	0.3304779772139278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06355983973095874	0.07666221928275926
BS_KVV3G6NP	0.33265552524869413	0	0.2258897274128331	0	0.07690269406673574	0	0	0.10585819430687123	0.09482034845794618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11810972682990273	0	0	0	0	0
BS_V2MDX7HG	0.13091766006178363	0	0.4347782871874489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13206366766428834	0	0.060331921394712475
BS_KAZENYZE	0.29846749399513844	0	0.13667719699847253	0	0.1786475841000334	0	0	0.23331843683598644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_6TMPZKSZ	0.37531532172091536	0	0.2018554956484949	0	0	0	0	0.2957898434312206	0	0	0	0	0	0	0	0.06081382291478945	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_5NAKYS1S	0.11828176773168893	0	0	0	0.3880729658380889	0	0	0.14110398296173865	0.09584675108652387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10898797257572039	0	0	0	0	0
BS_VKH9KYDB	0.25287406915783855	0	0.3765214061292499	0	0.2725422862318841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_7Y5E5KQW	0.07581945924719512	0	0.3015356351024521	0	0.1564805154733277	0	0	0	0.1508882595703867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15492636955219735	0	0	0	0	0
BS_GKN0B47F	0.18209276660627532	0	0.32014735707456893	0	0	0	0	0	0.1871224225987697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233393647805124	0	0
BS_VA07453Z	0.21869410178337814	0	0.42727008086323	0	0	0	0	0	0.3134196205115313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GKPVZXYP	0.187595458831259	0	0.24813404685409626	0	0.06837192627944504	0	0	0.3546034654361266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HTGDSPQA	0.5313495716754129	0	0.11929652535258624	0	0	0	0	0	0	0	0	0	0	0	0	0.08014217693484611	0	0	0	0	0	0	0.08705476649612655	0	0	0	0	0	0	0
BS_MS87PMR7	0.08150523606854199	0	0.5500086905743725	0	0	0	0	0	0.09424880247927105	0	0	0	0	0	0	0.11676376539121751	0	0	0	0	0	0	0	0	0.11323877247029875	0	0	0	0	0
BS_4DTX295Z	0.25477854154635987	0	0.23066287189111756	0	0	0	0	0	0	0	0	0.16048597150601518	0	0	0.06755723352893847	0.16725223524060698	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_TNQKJZCP	0.23103951346697754	0	0.2001465667646621	0	0	0	0	0.2506004172098322	0.09019815171622986	0	0	0.12163265162533045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_VQC2PE2B	0.21035895729500204	0	0.15608081324264303	0	0.17672859872495306	0	0	0.300198950916986	0	0	0	0	0	0	0	0.06374074341245183	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_886M7JMG	0	0	0.3846781144680412	0	0.10056861168178709	0	0	0	0.19906143695439443	0	0	0	0	0	0.06330649951533317	0	0	0	0	0	0	0	0	0	0.16192599532365395	0	0	0	0	0
BS_NJV6A585	0.08619401068309648	0	0.11886766088790471	0	0	0	0	0	0	0	0.06311117083918545	0	0	0	0	0.45989162530172223	0	0	0	0	0	0	0	0	0	0.23113309629397868	0	0	0	0
BS_FVPMPMRJ	0.27276279898714334	0	0.31307443107718896	0	0.141613871290528	0	0	0	0.12581201491029184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06013735715127962	0	0	0	0	0
BS_2RJN5Z4W	0.17895279402337563	0	0	0	0.3294856198967961	0	0	0.3425784005406768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QWS88QXE	0.31369998124551385	0	0.07492330328180781	0	0.2712857859946103	0	0	0.13995146730520255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061216252847528414	0	0	0	0	0
BS_MBYEK6HV	0	0	0.3722891538170635	0	0	0.07992465938193434	0	0	0.23378161747070075	0	0	0	0	0	0	0	0.07350297206261115	0	0	0	0	0	0	0	0	0	0	0.09895268488263735	0	0.09118569472590524
BS_R1CV479M	0.3053285294905561	0	0.2740307311785819	0	0.22584623372941873	0	0	0	0.12923696922428476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_H1MNXNHB	0.3488804575377364	0	0.13590390565451793	0	0.2797918600995038	0	0	0.1636706996617492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_TX2WGF8K	0	0	0.4334655462284429	0	0.07350641222311201	0.10402503562788333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07343838796866724	0	0	0.08010085007195898	0	0.09935950419129426
BS_JM979K1M	0	0	0.30570880455426985	0	0	0	0	0	0.2030234665506034	0	0	0	0	0	0	0.17023663965597352	0	0	0	0	0	0	0	0	0	0	0	0.06306192735591166	0	0.12878103802144225
BS_F969DNHD	0.2457538944340543	0	0.22027390626333931	0	0.15264974098261785	0	0	0.07521668768989884	0.17786087079776855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AG0BZN6F	0.5103919025250999	0	0.07059231270793673	0	0.1738938774780297	0	0	0.11461419168219196	0.08523557196114273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_1135HC0V	0.08182318491134657	0	0.26610212053525545	0	0	0	0	0	0.35724812099392766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1334673976101008	0	0.090917376963182
BS_V79WFJ6N	0.29106402286987937	0	0	0	0.2605248443602408	0	0	0.10054972909319748	0	0	0	0	0	0	0	0.11235582067180255	0	0	0.09181938140655654	0	0	0	0	0	0	0	0	0	0	0
BS_M1TDS9CT	0.1241274078738301	0	0.43355587785902827	0	0	0	0	0.15150577412328498	0.1086861359506834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09331032218086001	0	0.06439922512502587
BS_7HC4W4SA	0.22898804536120207	0	0.2905913099088003	0	0	0	0	0	0.09652601461482874	0	0	0	0	0	0	0.11682410467487635	0	0	0	0	0	0	0	0	0	0.151868723135561	0	0	0	0
BS_376Q9QKG	0.13443744917555822	0	0.07623967556738694	0	0.23162156231070627	0	0	0.16144860451122262	0.06623641317412708	0	0	0	0	0	0.08719160759652848	0.09880859329876972	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_9W04ZPRR	0.3030776983268301	0.11709789294915508	0.3999394480716236	0	0	0	0	0	0	0	0	0	0	0	0.139749884474632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_5FBN4PPQ	0	0	0	0	0	0.30538787571787257	0	0	0	0	0	0	0	0	0.4380762170809075	0	0	0.07040249618178877	0	0	0	0	0	0	0	0	0	0	0	0.10716642132412178
BS_NNFDFAFM	0.20381609993579147	0	0.15940750295840764	0	0.10093614965433872	0	0	0.3736771248152499	0.06362390382450779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_M0B42FPR	0.35143002361055836	0	0	0	0.0850228411177265	0	0	0.35847786878592003	0	0	0	0	0	0	0	0.1662384667968397	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_541KKASA	0.12391591889273229	0.16397768334938553	0.16768551266644066	0	0.11497188359338897	0.07558982870533126	0	0	0	0	0	0	0	0	0.2491602100704459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_9GSWPZ44	0.2685202334381575	0	0.16119773436497886	0	0	0	0	0.08437191372668966	0.1316579686201749	0	0	0	0	0	0	0	0	0	0.20661317884556413	0	0	0	0	0	0	0	0	0	0	0
BS_AJAH8KG5	0.10150279564020687	0	0.1363015479992039	0	0.4902825317059912	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11781143967281313	0	0	0	0	0	0	0	0	0	0	0
BS_3Y44RJXS	0.5023775254353701	0	0	0	0	0	0	0.15021540532533928	0	0	0	0	0	0	0	0.2374234191083828	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_32JF8TPP	0.1866149341442804	0	0.29863192168149205	0	0	0	0	0	0.20755321497812107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19145847985871495	0	0
BS_G61CN2V0	0.09231334300908259	0	0.4825555105797906	0	0	0	0	0	0.18642605087211525	0	0	0	0	0	0	0	0.10069479273750533	0	0	0	0	0	0	0	0	0	0	0.08958655612063277	0	0
BS_JJNSP29S	0.21001670658377516	0	0.11014265443989793	0	0.30214526173235895	0	0	0.07847628396645791	0	0	0	0	0	0	0	0.07808565580709692	0	0	0	0	0	0	0	0	0.12763220896033642	0	0	0	0	0
BS_17FVWMNV	0.11732958276592591	0	0	0	0.21289490018926285	0	0	0.33202468503285626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25374397777697766	0	0	0	0	0
BS_6Q9PMNWY	0	0	0	0	0.5948987934151081	0.08647924021103257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_RQ5Z7KNW	0.269414658221556	0	0.246539148352688	0	0.09295340883470236	0	0	0.18810297408058796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QA0W86WP	0.12078728364690659	0	0.2741083180991571	0	0	0	0	0	0.1935060453232194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2646574471816802	0	0
BS_NDSWS9TS	0.24948668613229685	0	0.4244660323427975	0	0	0	0	0	0.11930608219103536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08912971418505077	0	0.07906374465220088
BS_A94A7EJ4	0	0	0.20016885612855767	0	0.07165877401283531	0	0	0.18183215874343234	0	0	0	0.06299514785896682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403642175376269
BS_80X7AVCP	0.14528658526151708	0	0.29196983147359545	0	0.1440924999911851	0	0	0.21098900120312356	0.1338270906937561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BR1X3R68	0.13719761824547652	0	0.35325666044397397	0	0	0	0	0	0	0	0	0	0	0	0	0.20401420604204024	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_PYVPKH11	0.23334611211882647	0	0.42408606107909974	0	0	0	0	0.0650666287802746	0.18685891593620665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_1JGQPJH3	0	0	0.25065748242003993	0.09435716321242354	0	0	0	0.08046004799893422	0.06317065161878173	0	0	0	0	0	0	0	0	0	0	0.16727713908730923	0	0	0.0784220027896222	0	0	0	0	0	0	0
BS_4DY83R02	0.40996290745133146	0	0	0	0.222453282694119	0	0	0.1707547552119301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QRH793AV	0.1433574258745101	0	0.20826129006255198	0	0.1403907323717232	0	0	0.1845310715418059	0.11073123512567985	0	0	0	0	0	0.08743590253687068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_85Q5P8GF	0.8035747423509048	0	0	0	0	0.19642525764909524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_947CK40E	0.10178839154509518	0	0	0	0.3523966051648063	0	0	0.2383877376601268	0.1793704186393392	0	0	0	0.06219041376844243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06586643322219002
BS_F064HMTP	0.24152993382660265	0	0	0	0	0	0	0.3089582383400539	0	0	0	0	0	0	0	0.26330868853445394	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09746537904038506
BS_CQ8C6X4X	0.08145657842528074	0	0.3009306315317826	0	0.06298515492291852	0	0	0.0706398401622943	0.17612341723271813	0	0	0	0	0	0	0.07437814698659882	0	0	0	0	0	0	0	0	0.09747303561112736	0	0	0	0	0.11929854515972203
BS_P0QJ1QAH	0.6849519058184523	0	0	0	0	0.2570451478332829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_NB509KST	0.1637675006126956	0	0	0	0.3141484981265717	0	0	0	0	0	0	0	0	0	0	0	0	0.0829282084141517	0.20488818049622895	0	0	0	0	0	0	0	0	0	0	0
BS_G9MQM1KK	0.1623447600251198	0	0.41456459618337	0	0	0	0	0.06814212591563644	0.10298601295752473	0	0	0	0.09556934496396727	0	0	0.07618631812694154	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_2CD1XWVP	0.13614389239236488	0	0.42948663823287037	0	0	0	0	0	0.14413840094011426	0	0	0	0	0	0.09154354372619132	0	0	0	0	0	0	0	0	0.060187170420938955	0	0	0	0	0	0
BS_KFRBXXV7	0.12892912588699645	0	0.13165429342018822	0	0.08600284299205775	0	0	0.3319645460752345	0.06900792554489878	0	0	0	0	0	0	0	0	0	0	0	0.0639025027853394	0	0	0	0.08130850219936618	0	0	0	0	0.07132998969077138
BS_W50WEJE7	0.12171420781115262	0	0.21806151183073527	0	0	0	0	0.34888311201546185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_WYF8NGSD	0.24479803776070583	0	0	0	0.10389168946400659	0	0	0.23032190899285326	0	0	0	0	0	0	0	0.2555464397833884	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_69VS8PS1	0.3747110329346495	0	0	0	0.204682402597757	0.06612155600751657	0	0.12805811773022116	0.11632399130241612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_JJZPY3BG	0.18699606793246645	0	0	0	0	0	0	0.3504006702259425	0	0	0	0.07972412218816555	0	0	0	0.07128382421490138	0	0	0	0	0	0	0	0	0.09944314394976367	0	0	0	0	0.10152980642512195
BS_2VB8649B	0.19715027055833914	0	0.23436124762251234	0	0.1754079515398113	0	0	0	0.18186717285369397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0630934600591734	0	0	0	0	0
BS_C1RRDNF5	0.23704603918883882	0	0.4074546009265473	0	0	0	0	0	0.10622574925472986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06404199466853253
BS_9JVGXA2W	0.22077306724278054	0	0.33499648563565104	0	0	0	0	0	0.09498967088805599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1509138328935245	0	0.09786542875738652
BS_WEGGXVYA	0.196509430971136	0	0	0	0.34902490696428123	0	0	0.15837337054570647	0	0	0	0	0	0	0	0.13084282577625908	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_895FJ34T	0.13281016961098666	0	0.31493228353064645	0	0	0	0	0	0	0	0	0.09799622497111847	0	0	0	0	0	0	0	0	0	0	0	0	0.12760561501961717	0	0	0.06658373786277937	0	0
BS_9W6FK6X4	0	0	0	0	0.15213147839946273	0	0	0.3984924080493647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29812435854684305	0	0	0	0	0
BS_4M0ZMCDC	0.18380329618022653	0	0.27589210390832236	0	0	0	0	0	0.27831268235654416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11172836801998659	0	0.06275484505336905
BS_8D52JK1Q	0.1546646529524154	0	0	0	0.0652665730508475	0	0	0.16376076996259037	0.17776870549350368	0	0	0	0	0	0	0.19962845484101896	0	0	0	0	0.08376650705791916	0	0	0	0	0	0	0	0	0
BS_9E6Q11G2	0	0	0	0	0.08517673400445205	0	0	0.3918595765288451	0.09508208424966112	0	0.07198669369712045	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25574866069595154	0	0	0	0	0
BS_CXDKK6KS	0.2201039219838931	0	0	0	0.1592772805365818	0	0	0.25065730790566715	0.08935592653801964	0	0	0	0	0	0	0.0914984013728564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_1B00Q25Y	0.2160081438262693	0	0	0	0	0	0.14664008193041028	0	0	0	0	0	0	0	0.08771291128604275	0	0	0.11378150161784147	0	0	0	0	0	0.08684523176096492	0.3070540506870241	0	0	0	0	0
BS_QZRP3NSG	0.1570686212933583	0	0.18476205258104914	0	0.20835464536885676	0	0	0.18479613751784188	0.0787098788065936	0	0	0	0	0	0	0.1304741598059014	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_B91XGSA5	0.11839188548752266	0	0.2429323348126472	0	0	0	0	0.3495049270882883	0.10065685183194739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_V3ZNXRHK	0.2584825944736893	0	0.3833903427024227	0	0	0	0	0	0.13561900459759763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06255975251600737	0	0
BS_M1YHV93N	0	0	0	0	0.3425911441074058	0	0	0.3713181321243375	0.07546220926295484	0	0	0	0	0	0.0680008645834552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_0W8AWY10	0.2037636941049793	0	0.1941328072451863	0	0	0	0	0	0.19570041869728355	0	0	0	0	0	0.06976586911886715	0	0.11110357121701314	0	0	0	0	0	0	0	0	0	0	0.13858363771732268	0	0
BS_20TBZG09	0	0	0	0	0	0	0	0	0	0.14494491168407667	0	0	0	0.6455937294001303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_KSRYKCDE	0.16782023921849146	0	0.36823687418636863	0	0.17591335021779222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06044688854477688	0	0
BS_0Q8G4N8H	0.1457877008340676	0	0	0	0.34896255286175737	0	0	0.3508685389761167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_A70G7S2W	0	0	0.19014648200965759	0	0	0	0	0.07289756489359694	0.19012268433761687	0	0	0	0	0	0	0	0	0.33019145326777505	0	0	0	0	0	0	0	0	0	0	0	0
BS_WB8P21ED	0.20952020296489804	0	0.1327588005447473	0	0.22472561168040475	0	0	0.25012014723341325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_F4D169Q7	0.18575813965807722	0	0.300717251765626	0	0	0	0	0	0.18685853175352204	0	0	0	0	0	0	0	0	0	0	0.0639727196182403	0	0	0	0	0	0.08852522508395565	0	0	0	0
BS_CK7CPM73	0.3197789493799268	0	0.17528338263837887	0	0	0	0	0.10879665782670837	0.12725646415280845	0	0	0	0	0	0	0	0	0.15092545446719188	0	0	0	0	0	0	0	0	0	0	0	0
BS_Q3ANJDVG	0.22015846914896078	0	0	0	0.15176022559588068	0	0	0.15980742419190697	0	0	0	0	0	0	0	0.2887209123046354	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_KJQXZ8GK	0.09821991294144189	0	0	0	0.4895459189996627	0	0	0.14065554053080664	0	0	0	0	0	0	0	0.15691292710587434	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QD22MJJ5	0.1443314711988312	0	0.34103948559348385	0	0	0	0	0	0.22425084959226257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0985877871260128	0	0	0	0	0
BS_05S9WJW6	0.1984063722867817	0	0.27726128344898293	0	0	0	0	0	0.18977537015045118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12478675034137411	0.07020976225123747	0
BS_BBHFKBE7	0.5707328503193281	0	0	0	0	0	0	0.2930055991719002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_F1B71HTZ	0.30201236933620945	0	0	0	0.24229443946510415	0	0	0.2739906060657059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_JSMAT49K	0.2629341656793415	0	0	0	0.37177809821453023	0	0	0	0.12432150184751634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10889461142261857	0	0	0	0	0
BS_9YPJANGX	0.47093169846739086	0	0	0	0.15054355039098713	0	0	0.19617211231637322	0	0	0	0	0	0	0	0	0	0.13057802854366052	0	0	0	0	0	0	0	0	0	0	0	0
BS_MW16Y7ME	0.19792708005928208	0	0.27782711752626327	0	0.18732270156900788	0	0	0	0	0	0	0	0	0	0	0.09444182461361728	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_80078QDG	0	0	0.17801390264037487	0	0	0	0	0.7261856683417341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QMHND3QK	0.16033216194675975	0	0.1479463287313967	0	0.11815961681727036	0	0	0.2777568326706456	0.1523734053813185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_M4E4H6NG	0.472205493351021	0	0	0	0	0	0	0.06878777201085481	0.08338858433133119	0	0	0	0	0	0	0.14268021373792292	0	0	0	0	0	0	0	0	0	0.1753408216182141	0	0	0	0
BS_BS5X4H0Y	0.07211492796228781	0	0.12886983116724776	0	0	0	0	0.2081554294342677	0.11626244244855045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3226092359176841	0	0	0	0	0.08458803099877502
BS_W6B48DD5	0.22248430120453003	0	0.07660037648340165	0	0.194616258943881	0	0	0.16728067976222863	0.21100334937875986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0624363868506826
BS_SYWRCE3Z	0.14374612157531652	0	0.20122999239891506	0	0.18572500845179038	0	0	0.11606007185053274	0.06134592651449934	0	0	0	0	0	0	0	0	0	0.10620601284864158	0	0	0	0	0	0	0	0	0	0	0.10918931432994557
BS_NASADC3P	0.2524574001168645	0	0.1056951845135405	0	0.12988424389249512	0	0	0.343382240107751	0	0	0	0	0	0	0.11161891918854883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FF73TT6D	0.15382803220591568	0	0.41682331432404307	0	0	0	0	0	0.16533564250767113	0	0	0	0	0	0	0.09051501030527838	0	0	0	0	0	0	0	0	0	0	0	0	0	0
